0,26,0,0.06,0,5,230,1,0.07,1,1,1,0.01,2,0,0,255,0,1,0,2,neptune
0,39,0,0.08,0.09,5,127,1,0.08,1,1,1,0.02,6,0,0,255,0,11,0,2,neptune
123,60,0,0.33,0.33,9,6,0,0.01,0,0,0,0.15,31,0,0,204,0.15,2,0,1,normal
233,23,1075,0,1,9,5,0,0.01,0,0,0,0.99,252,1,0,255,0,5,0,2,normal
44,12,44,0,1,9,122,0,0.01,0,0,0,1,254,0,0,255,0,122,0,3,normal
0,23,0,0,1,2,2,0,0,0,0,0,1,255,0,0.22,12,0.08,3,0.67,2,normal
235,23,466,0,1,9,1,0.02,0,0.05,0,0,1,255,1,0.03,19,0.05,4,0.5,2,normal
1895,50,336,0,1,9,1,0,0.04,0,0,0,0.64,195,1,0.01,90,0.01,1,0,2,normal
315,23,599,0,1,9,15,0,0,0,0,0,1,255,1,0.02,202,0,15,0,2,normal
250,23,2577,0,1,9,5,0,0,0,0,0,1,255,1,0.02,169,0.01,6,0.33,2,normal
9,18,140,0,1,9,1,0,0.15,0,0,0,0.05,6,0,0.33,20,0.05,1,0,2,normal
1987,50,333,0,1,9,1,0,0.68,0,0,0,0.28,29,1,0,105,0.01,2,1,2,normal
0,25,0,0.06,0.04,5,277,1,0.08,1,1,1,0.04,10,0,0,255,0,10,0,2,neptune
0,56,0,0.06,0.06,5,214,1,0.08,1,1,1,0.05,13,0,0,255,0,12,0,2,neptune
0,62,0,0.05,0.05,5,300,1,0.06,1,1,1,0.05,14,0,0,255,0,14,0,2,neptune
0,16,0,0.2,0.9,5,10,1,0.07,1,1,1,0.04,9,0,0,255,0,9,0,2,neptune
222,23,1719,0,1,9,11,0,0,0,0,0,1,255,1,0,255,0.01,11,0,2,normal
216,23,1735,0,1,9,1,0,0,0,0,0,1,255,1,0.01,93,0.01,1,0,2,normal
0,31,0,0,1,5,5,1,0.07,1,1,1,0.02,5,0,0,255,0,5,0,2,neptune
44,12,44,0.01,0.99,9,143,0,0.01,0,0,0,1,254,0,0,255,0.01,223,0.01,3,normal
0,64,0,0.06,0.05,2,232,0,0.07,0,0,0,0.05,12,0,0,255,0,12,0,2,neptune
0,61,0,0.07,0.12,3,113,0,0.06,0,0,0,0.05,13,0,0,255,0,13,0,2,neptune
46,12,46,0,1,9,116,0,0.01,0,0,0,1,254,0,0,255,0,116,0,3,normal
249,23,677,0,1,9,17,0,0,0,0,0,1,255,1,0,255,0,17,0,2,normal
214,23,1319,0,1,9,9,0,0,0,0,0,1,255,1,0,255,0,10,0.2,2,normal
516,41,4,0,1,9,408,0,0,0,0,0,1,255,0,0,255,1,408,0,3,normal
207,23,6463,0,1,9,8,0,0,0,0,0,1,255,1,0.05,73,0.01,8,0,2,normal
296,23,301,0,1,9,19,0,0,0,0,0,1,255,1,0.07,52,0.02,27,0.07,2,normal
0,23,0,0,1,3,1,0,0.01,0,0,0,0.96,245,1,0,255,0,1,0,2,normal
45,12,138,0,1,9,211,0,0.02,0,0,0,0.71,97,0,0,136,0.01,211,0,3,normal
296,23,1497,0,1,9,2,0,0,0,0,0,1,255,1,0.03,2,0.5,3,0.67,2,normal
0,27,0,0.05,0.06,2,147,0,0.06,0,0,0,0.04,9,0,0,255,0,9,0,2,neptune
0,45,0,0.05,0.17,5,92,1,0.05,1,1,1,0.06,16,0,0,255,0,16,0,2,neptune
301,23,587,0,1,9,40,0,0,0,0,0,1,255,1,0.03,40,0.03,40,0,2,normal
0,35,0,0.06,0.01,5,81,1,0.07,1,1,1,0.07,17,0,0,255,0,1,0,2,neptune
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.09,2,0.5,2,1,2,normal
520,15,0,0,1,9,59,0,0,0,0,0,1,255,0,0,255,1,59,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.69,175,0,0,255,0.69,511,0,1,smurf
0,45,0,0.07,0.07,5,228,1,0.08,1,1,1,0.05,13,0,0,255,0,15,0,2,neptune
44,12,138,0,1,9,76,0,0.01,0,0,0,0.99,253,0,0,255,0,123,0.02,3,normal
0,38,0,0.09,0.08,5,64,1,0.08,1,1,1,0.05,14,0,0,255,0,5,0,2,neptune
0,32,0,0.06,0.08,5,222,1,0.08,1,1,1,0.07,17,0,0,255,0,17,0,2,neptune
0,23,0,0,1,5,1,0,0,1,1,1,1,255,0,0.03,1,1,1,0,2,normal
236,23,327,0,1,9,9,0,0,0,0,0,1,255,1,0,255,0,10,0.2,2,normal
289,23,12640,0,1,9,2,0,0,0,0,0,1,255,1,0.03,84,0.01,12,0.25,2,normal
224,23,284,0,1,9,4,0,0,0,0,0,1,250,1,0.09,124,0.01,4,0,2,normal
0,9,0,0.07,0.02,5,258,1,0.08,1,1,1,0.02,6,0,0,255,0,5,0,2,neptune
0,45,0,0.06,0.03,5,277,1,0.08,1,1,1,0.03,7,0,0,255,0,9,0,2,neptune
44,12,71,0,1,9,131,0,0,0,0,0,1,255,0,0,255,0,131,0,3,normal
235,23,6225,0,1,9,11,0,0,0,0.15,0,1,255,1,0.11,63,0.02,13,0.23,2,normal
168,23,4188,0,1,9,1,0,0,0,0,0,1,255,1,0.05,43,0.02,1,0,2,normal
1032,15,0,0,1,9,511,0,0.02,0.02,0,0,0.31,80,0,0,255,0.31,511,0,1,smurf
340,23,283,0,1,9,5,0,0.01,0,0,0,0.99,253,1,0,255,0,5,0,2,normal
1032,15,0,0,1,9,511,0,0.02,0.04,0,0,0.38,97,0,0,255,0.38,511,0,1,smurf
316,23,1092,0,1,9,2,0,0,0,0,0,1,255,1,0.01,127,0.01,2,0,2,normal
0,3,0,0.06,0.03,5,184,1,0.07,1,1,1,0.02,6,0,0,255,0,6,0,2,neptune
45,12,114,1,0.5,9,2,0,0.01,0,0,0,0.91,228,0,0,250,0,2,1,3,normal
147,41,105,0.5,0.33,9,6,0,0.44,0,0,0,0.01,2,0,0,255,0.93,2,0,3,normal
0,53,0,0.06,0.07,5,267,1,0.07,1,1,1,0,1,0,0,255,0,20,0,2,neptune
237,23,2431,0,1,9,7,0,0,0,0,0,1,255,1,0.01,187,0.01,7,0,2,normal
0,45,0,0.06,0.08,5,227,1,0.07,1,1,1,0.07,18,0,0,255,0,18,0,2,neptune
26408,20,0,0,1,9,9,0.01,0.13,0,0,0,0.65,109,1,0.03,23,0.65,9,0,2,normal
295,23,8227,0,1,6,2,0,0,0.03,0.5,0.5,1,255,1,0.01,34,0.03,2,0,2,normal
0,23,0,0,1,3,4,0,0,0,0,0,1,255,1,0.01,138,0.01,4,0,2,normal
45,12,75,0,1,9,61,0,0.01,0,0,0,0.98,251,0,0,255,0.01,61,0,3,normal
0,24,0,0.06,0.11,5,101,1,0.07,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
45,12,77,0,1,9,148,0,0.01,0,0,0,0.74,188,0,0,255,0,148,0,3,normal
0,45,0,0.06,0.06,5,163,1,0.05,1,1,0.86,0.07,18,0,0,255,0,9,0,2,neptune
216,23,2014,0,1,9,9,0,0,0,0,0,1,143,1,0.03,25,0.04,22,0.18,2,normal
294,23,885,0,1,9,14,0,0,0,0,0,1,255,1,0,255,0,16,0.19,2,normal
373,20,0,0,1,9,11,0,0.1,0,0,0,0.4,87,1,0.02,42,0.4,11,0,2,normal
1032,15,0,0,1,9,150,0,0.01,0,0,0,0.59,150,0,0,255,0.59,150,0,1,smurf
254,23,4845,0,1,9,13,0,0,0,0,0,1,255,1,0.02,102,0.01,13,0,2,normal
46,12,74,0,1,9,259,0,0.01,0,0,0,1,254,0,0,255,0,259,0,3,normal
231,23,30262,0,1,9,1,0,0,0,0,0,1,255,1,0.02,105,0.01,1,0,2,normal
0,9,0,0.07,0.03,5,117,1,0.07,1,1,1,0.01,2,0,0,255,0,4,0,2,neptune
147,41,105,0,1,9,2,0,0.69,0,0,0,0.01,3,0,0,255,0.98,2,0,3,normal
0,45,0,0.07,0.19,5,103,1,0.07,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
334,23,1394,0,1,9,10,0,0,0,0,0,1,255,1,0.01,244,0,10,0,2,normal
330,23,7609,0,1,9,19,0,0,0,0,0,1,255,1,0.05,97,0.01,19,0,2,normal
0,28,0,0.06,0.14,5,142,1,0.07,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
54540,23,8314,0,1,9,2,0.01,0,0.01,0,0,1,88,1,0,88,0.01,2,0,2,back
43,12,43,0,1,9,45,0,0.01,0,0,0,1,254,0,0,255,0,45,0,3,normal
935,50,336,0,1,9,1,0,0.05,0,0,0,0.61,59,1,0,96,0.01,1,0,2,normal
0,33,0,0.06,0.01,5,246,1,0.07,1,1,1,0.02,4,0,0,255,0,3,0,2,neptune
0,31,0,0.07,0.01,5,112,1,0.08,1,1,1,0.06,15,0,0,255,0,1,0,2,neptune
46,12,122,0.02,0.99,9,111,0,0.01,0,0,0,0.99,253,0,0,255,0,111,0.02,3,normal
323,23,1929,0,1,9,30,0,0,0,0,0,1,255,1,0.02,152,0.01,30,0,2,normal
0,8,0,0.06,0.05,5,182,1,0.05,1,1,1,0.04,10,0,0,255,0,10,0,2,neptune
0,20,0,0.06,0.24,5,68,1,0.02,1,1,1,0.27,68,0,0,255,0.01,16,0,2,neptune
200,23,14512,0,1,9,1,0,0,0,0,0,1,255,1,0.03,23,0.04,2,1,2,normal
314,23,868,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,227,0,0.14,16,0.06,1,0,2,normal
195,23,1946,0,1,9,2,0,0,0,0,0,1,255,1,0.02,28,0.04,2,0,2,normal
0,45,0,0.07,0.01,5,210,1,0.06,1,1,1,0.06,16,0,0,255,0,2,0,2,neptune
0,8,0,0.06,0.03,5,266,1,0.07,1,1,1,0.03,7,0,0,255,0,7,0,2,neptune
318,23,1342,0,1,9,18,0,0,0,0,0,1,255,1,0,255,0,18,0,2,normal
0,21,0,0.05,0,5,271,1,0.05,1,1,1,0,1,0,0,255,0,1,0,2,neptune
643,50,330,0,1,9,1,0,0.04,0,0,0,0.67,131,1,0.02,161,0.01,1,0,2,normal
245,23,22925,0,1,9,7,0,0,0,0,0,1,255,1,0.03,31,0.03,11,0.18,2,normal
0,35,0,0.06,0.02,5,300,1,0.07,1,1,1,0.02,6,0,0,255,0,7,0,2,neptune
33,12,88,0,1,9,1,0,0.04,0,0,0,0.54,55,0,0.04,48,0.02,1,0,3,normal
159,23,9275,0,1,9,12,0.01,0,0,0,0,1,255,1,0.04,54,0.02,12,0,2,normal
147,41,105,0,1,9,1,0,0.47,0,0,0,0.01,3,0,0,255,0.91,1,0,3,normal
0,16,0,0.13,0.93,5,15,1,0.07,1,1,1,0.05,14,0,0,255,0,14,0,2,neptune
0,18,0,0.06,0.04,3,284,0,0.07,0,0,0,0.05,12,0,0,255,0,12,0,2,neptune
0,45,0,0.06,0.02,5,109,1,0.06,1,1,1,0.03,8,0,0,255,0,2,0,2,neptune
0,45,0,0.06,0.05,5,231,1,0.08,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
299,23,908,0,1,9,16,0,0,0,0,0,1,255,1,0.01,186,0.01,17,0.12,2,normal
207,23,2429,0,1,9,2,0,0,0,0,0,1,255,1,0.16,2,0.5,2,0,2,normal
238,23,281,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,5,0,2,normal
0,18,0,0.22,0.28,5,18,1,0.02,1,1,1,0.25,65,0,0,255,0.01,5,0,2,neptune
0,19,0,0.07,0,3,239,0,0.08,0,0,0,0,1,0,0,255,0,1,0,2,neptune
0,45,0,0.06,0.06,5,223,1,0.08,1,1,1,0.05,12,0,0,255,0,13,0,2,neptune
216,23,1484,0,1,9,6,0,0,0,0,0,1,255,1,0,255,0,6,0,2,normal
501760,20,0,0,1,9,2,0,0.02,0,0,0,0.21,42,1,0,196,0.21,2,0,2,normal
45,12,45,0.01,1,9,308,0,0.01,0,0,0,1,254,0,0,255,0,307,0,3,normal
298,23,760,0,1,9,4,0,0,0,0,0,1,255,1,0.04,38,0.03,4,0,2,normal
45,12,132,0,1,9,46,0,0.01,0,0,0,1,254,0,0,255,0,126,0.02,3,normal
210,23,343,0,1,9,8,0,0,0,0,0,1,255,1,0.01,8,0.12,17,0.18,2,normal
350,23,633,0,1,9,5,0,0,0,0,0,1,255,1,0.04,192,0.01,6,0.33,2,normal
2107,56,12642,0,1,6,1,0.79,0.04,0.17,1,1,0.21,24,1,0.08,109,0.01,1,0,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.16,5,0.2,1,0,2,normal
246,23,1721,0,1,9,9,0,0,0,0,0,1,255,1,0,255,0,11,0.27,2,normal
46,12,75,0,1,9,266,0,0.01,0,0,0,0.8,203,0,0,255,0,266,0,3,normal
198,23,283,0,1,9,4,0,0,0,0,0,1,255,1,0.04,46,0.02,8,0.25,2,normal
259,23,392,0,1,9,4,0,0,0,0,0,1,255,1,0.02,73,0.01,4,0,2,normal
0,9,0,0.05,0.01,5,300,1,0.05,1,1,1,0.01,3,0,0,255,0,3,0,2,neptune
0,37,0,0.38,0.25,5,8,1,0.09,1,1,1,0.04,11,0,0,255,0,2,0,2,neptune
54540,23,8314,0,1,9,2,0,0,0,0,0,1,208,1,0,208,0,2,0,2,back
0,16,0,0.05,0.16,5,128,1,0.07,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
316,23,269,0,1,9,15,0,0,0,0,0,1,255,1,0.1,61,0.02,15,0,2,normal
45,12,75,0,1,9,191,0,0,0,0,0,1,255,0,0,255,0.01,191,0,3,normal
0,13,0,0.05,0.1,5,261,1,0.05,1,1,1,0.1,25,0,0,255,0,25,0,2,neptune
0,22,0,0.06,0,5,258,1,0.07,1,1,1,0,1,0,0,255,0,1,0,2,neptune
0,18,0,0.09,0.5,5,22,1,0.04,1,1,1,0.23,59,0,0,255,0,11,0,2,neptune
0,4,0,0.07,0.01,5,235,1,0.07,1,1,1,0.01,3,0,0,255,0,3,0,2,neptune
146,41,105,0.5,0.5,9,4,0,0.57,0,0,0,0.01,2,0,0,255,0.95,2,0,3,normal
216,23,261,0,1,9,5,0,0,0,0,0,1,255,1,0.01,149,0.01,19,0.21,2,normal
709,50,384,0,1,9,1,0,0.02,0.75,0,0,0.17,44,1,0,255,0,1,0,2,normal
210,23,945,0,1,9,1,0,0,0,0,0,1,255,1,0,255,0,1,0,2,normal
291,23,421,0,1,9,7,0,0,0,0,0,1,255,1,0.03,128,0.01,18,0.22,2,normal
322,23,5280,0,1,9,1,0,0,0,0,0,1,255,1,0,255,0,1,0,2,normal
37,20,0,0,1,9,1,0.67,0.02,0.62,0,0,0.23,58,1,0,255,0.05,1,0,2,normal
306,23,526,0,1,9,1,0,0,0,0,0,1,255,1,0.03,8,0.12,4,0.75,2,normal
641,20,0,0,1,9,1,0,0.65,0,0,0,0.04,9,1,0,255,0.04,1,0,2,normal
146,41,105,0,1,9,1,0,0.62,0,0,0,0.01,3,0,0,255,0.95,1,0,3,normal
1137,50,332,0,1,9,1,0.02,0.06,0.02,0,0,0.54,137,1,0,255,0,2,1,2,normal
307,23,1992,0,1,9,12,0,0,0,0,0,1,157,1,0.01,59,0.02,16,0.12,2,normal
206,23,1056,0,1,9,4,0,0,0,0,0,1,255,1,0.07,4,0.25,4,0,2,normal
195,23,605,0,1,9,3,0,0,0,0,0,1,255,1,0.07,3,0.33,4,0.5,2,normal
1032,15,0,0,1,9,511,0,0.15,0,0,0,0.75,190,0,0,255,0.75,511,0,1,smurf
0,45,0,0.08,0.01,5,144,1,0.08,1,1,1,0.07,17,0,0,255,0,2,0,2,neptune
145,41,105,0,1,9,1,0,0.84,0,0,0,0,1,0,0,255,1,1,0,3,normal
0,64,0,0.06,0.04,2,277,0,0.06,0,0,0,0.04,10,0,0,255,0,10,0,2,neptune
219,23,375,0,1,9,9,0.01,0,0,0,0,1,255,1,0.03,79,0.01,9,0,2,normal
24440,20,0,0,1,9,1,0,0.05,0,0,0,0.53,58,1,0,109,0.53,1,0,2,normal
105,45,147,0,1,9,1,0,0.01,0,0,0,0.99,167,0,0,169,0.01,1,0,3,normal
236,23,662,0,1,9,10,0,0,0,0,0,1,255,1,0.01,30,0.03,10,0,2,normal
305,23,458,0,1,9,2,0,0,0,0,0,1,255,1,0.06,8,0.12,2,0,2,normal
0,45,0,0.06,0.08,5,215,1,0.07,1,1,1,0.06,15,0,0,255,0,17,0,2,neptune
1699,20,0,0,1,9,1,0,0.06,0.84,0,0,0.04,11,1,0,255,0.04,1,0,2,normal
2766,50,332,0,1,9,1,0,0.04,0,0,0,0.62,138,1,0.01,165,0.01,2,1,2,normal
0,45,0,0.06,0.07,5,190,1,0.07,1,1,1,0.07,17,0,0,255,0,14,0,2,neptune
307,23,10647,0,1,9,4,0.29,0,0,0,0,1,7,1,0.29,4,0.25,12,0.25,2,normal
44,12,130,0,1,9,97,0,0,0,0,0,1,255,0,0,255,0,177,0.01,3,normal
213,23,321,0,1,9,32,0,0,0,0,0,1,255,1,0,255,0,49,0.08,2,normal
0,37,0,0.06,0.08,5,245,1,0.07,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
45,12,81,0,1,9,170,0,0.01,0,0,0,0.91,231,0,0,255,0,172,0.01,3,normal
331,23,2109,0,1,9,6,0,0,0,0,0,1,255,1,0.04,62,0.02,6,0,2,normal
243,23,1072,0,1,9,9,0,0,0,0,0,1,255,1,0.01,59,0.02,9,0,2,normal
1072,50,332,0,1,9,1,0,0.05,0,0,0,0.44,145,1,0.02,87,0.01,1,0,2,normal
0,62,0,0.06,0.04,5,206,1,0.07,1,1,1,0.03,8,0,0,255,0,9,0,2,neptune
243,23,1694,0,1,9,8,0,0,0,0,0,1,255,1,0,255,0,26,0.08,2,normal
1481,50,330,0,1,9,1,0,0.12,0,0,0,0.76,185,1,0.03,25,0.04,1,0,2,normal
219,23,1283,0,1,9,8,0,0,0,0,0,1,255,1,0.02,44,0.02,27,0.07,2,normal
0,5,0,0.07,0.02,2,207,0,0.07,0,0,0,0.02,4,0,0,255,0,4,0,2,neptune
0,45,0,0.06,0.06,5,251,1,0.07,1,1,1,0.06,16,0,0,255,0,16,0,2,neptune
0,32,0,0.07,0.01,5,252,1,0.08,1,1,1,0.01,2,0,0,255,0,2,0,2,neptune
0,34,0,0.06,0.05,2,277,0,0.06,0,0,0,0.06,15,0,0,255,0,15,0,2,neptune
0,32,0,0.06,0.12,5,144,1,0.07,1,1,1,0.04,9,0,0,255,0,18,0,2,neptune
0,24,0,0.05,0.14,5,91,1,0.05,1,1,1,0.05,13,0,0,255,0,13,0,2,neptune
185,23,7129,0,1,9,4,0,0.01,0,0,0,0.96,246,1,0,255,0,4,0,2,normal
0,11,0,0.05,0.01,5,267,1,0.05,1,1,1,0.01,3,0,0,255,0,3,0,2,neptune
0,45,0,0.07,0.07,5,229,1,0.08,1,1,1,0.08,20,0,0,255,0,16,0,2,neptune
0,18,0,0.07,0.25,5,59,0.96,0.02,0.99,1,1,0.25,57,0,0.04,221,0.02,15,0,2,neptune
0,31,0,0.07,0.13,5,135,1,0.07,1,1,1,0.07,18,0,0,255,0,18,0,2,neptune
263,23,1053,0,1,9,1,0,0.02,0,0,0,0.97,123,1,0,127,0.01,1,0,2,normal
0,25,0,0.06,0.04,2,280,0,0.07,0,0,0,0.04,10,0,0,255,0,10,0,2,neptune
0,58,0,0.07,0,5,205,1,0.08,1,1,1,0,1,0,0,255,0,1,0,2,neptune
219,23,4767,0,1,9,2,0.01,0,0.04,0.5,0.5,1,255,1,0.04,27,0.04,2,0,2,normal
281,23,2321,0,1,9,1,0,0,0,0,0,1,255,1,0.04,162,0.01,31,0.16,2,normal
0,45,0,0.07,0.03,5,120,1,0.09,1,1,1,0.02,4,0,0,255,0,4,0,2,neptune
239,23,531,0,1,9,7,0,0,0,0,0,1,255,1,0.01,203,0.01,7,0,2,normal
0,26,0,0.07,0.01,5,207,1,0.09,1,1,1,0.05,14,0,0,255,0,2,0,2,neptune
183,23,3402,0,1,9,20,0.04,0,0,0,0,1,255,1,0.03,66,0.02,20,0,2,normal
301,23,480,0,1,9,11,0,0,0,0,0,1,255,1,0,255,0,11,0,2,normal
0,22,0,0.06,0.05,2,133,0,0.07,0,0,0,0.02,6,0,0,255,0,7,0,2,neptune
235,23,4547,0,1,9,7,0,0,0,0,0,1,228,1,0,228,0,12,0.17,2,normal
44,12,70,0,1,9,178,0,0.01,0,0,0,1,254,0,0,255,0.01,178,0,3,normal
324,23,431,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,5,0,2,normal
228,23,328,0,1,9,3,0,0,0,0,0,1,255,1,0.02,9,0.11,3,0,2,normal
12249,50,1400,0,1,7,1,0.01,0.06,0.03,0.5,1,0.28,154,1,0.01,32,0.03,2,1,2,normal
147,41,105,0,1,9,1,0,0.62,0,0,0,0,1,0,0,255,0.91,1,0,3,normal
194,23,11593,0,1,9,3,0,0,0,0,0,1,255,1,0.05,8,0.12,17,0.12,2,normal
0,21,0,0.06,0.06,5,231,1,0.07,1,1,1,0.05,13,0,0,255,0,13,0,2,neptune
233,23,8378,0,1,9,1,0,0,0,0,0,1,255,1,0.08,45,0.02,2,1,2,normal
0,45,0,0.06,0.06,5,213,1,0.07,1,1,1,0.07,19,0,0,255,0,12,0,2,neptune
0,39,0,0.06,0.01,5,202,1,0.06,1,1,1,0.07,18,0,0,255,0,2,0,2,neptune
0,23,0,0,1,3,2,0,0,0,0,0,1,255,1,0.01,2,1,2,0,2,normal
0,55,0,0.06,0.01,2,260,0,0.07,0,0,0,0.01,2,0,0,255,0,2,0,2,neptune
95,20,0,0,1,9,8,0,0.03,0,0,0,0.17,44,1,0,255,0.17,8,0,2,normal
0,23,0,0,1,5,9,1,0.07,1,1,1,0.04,9,0,0,255,0,9,0,2,neptune
0,64,0,0.06,0.08,2,142,0,0.08,0,0,0,0.05,12,0,0,255,0,12,0,2,neptune
44,12,80,0,1,9,145,0,0,0,0,0,1,255,0,0,255,0,145,0,3,normal
30,12,0,0,1,9,1,0,0.08,0,0,0,0.1,9,0,0,92,0.1,2,1,3,normal
44,12,129,0.01,1,9,297,0,0.01,0,0,0,0.87,223,0,0,255,0,296,0,3,normal
0,27,0,0.11,0.74,5,19,1,0.06,1,1,1,0.05,14,0,0,255,0,14,0,2,neptune
0,56,0,0.06,0.2,5,70,1,0.02,1,1,1,0.23,59,0,0,255,0.02,14,0,2,neptune
1032,15,0,0,1,9,492,0,0,0,0,0,1,255,0,0,255,1,492,0,1,smurf
71,20,0,0,1,9,1,0.91,0.02,0.94,0,0,0.26,66,1,0,255,0.02,1,0,2,normal
42,12,133,0.01,1,9,328,0,0.01,0,0,0,0.94,239,0,0,255,0,327,0,3,normal
45,12,88,0,1,9,12,0,0.03,0,0,0,0.76,57,0,0,75,0.01,12,0,3,normal
1363,50,324,0,1,9,1,0,0.04,0,0,0,0.59,90,1,0.02,136,0.01,1,0,2,normal
0,64,0,0.05,0.07,5,211,1,0.05,1,1,1,0.06,15,0,0,255,0,15,0,2,neptune
285,23,3999,0,1,9,3,0,0,0,0,0,1,255,1,0.02,3,0.33,3,0,2,normal
0,61,0,0.06,0.28,5,89,1,0.05,1,1,1,0.1,25,0,0,255,0,25,0,2,neptune
287,23,74301,0,1,9,4,0,0,0,0,0,1,255,1,0.01,4,0.25,4,0,2,normal
33,12,0,0,1,9,1,0,0.04,0,0,0,0.29,33,0,0,114,0.29,2,1,3,normal
105,45,0,0,1,9,1,0,0.09,0,0,0,0.82,18,0,0,22,0.05,1,0,3,normal
289,23,1745,0,1,9,17,0,0,0,0,0,1,255,1,0.01,203,0,54,0.09,2,normal
0,25,0,0.06,0.06,2,281,0,0.07,0,0,0,0.07,17,0,0,255,0,17,0,2,neptune
1630,50,376,0,1,9,1,0,0,0,0,0,1,236,1,0.01,44,0.02,1,0,2,normal
0,63,0,0.06,0.18,5,112,1,0.07,1,1,1,0.07,19,0,0,255,0,20,0,2,neptune
343,23,203,0,1,9,22,0,0,0,0,0,1,255,1,0.02,149,0.01,22,0,2,normal
236,23,29148,0,1,9,2,0.01,0,0,0,0,1,255,1,0.05,39,0.03,17,0.12,2,normal
0,45,0,0.09,0.06,5,65,1,0.05,1,1,1,0.09,24,0,0,255,0,4,0,2,neptune
356,23,779,0,1,9,24,0,0,0,0,0,1,255,1,0.01,104,0.01,25,0.08,2,normal
0,17,0,0.06,0.05,5,128,1,0.07,1,1,1,0,1,0,0,255,0,6,0,2,neptune
0,45,0,0.07,0.05,5,252,1,0.07,1,1,1,0.05,14,0,0,255,0,13,0,2,neptune
0,45,0,0.07,0.08,5,109,1,0.05,1,1,1,0.05,14,0,0,255,0,9,0,2,neptune
0,45,0,0.07,0.08,2,231,0,0.07,0,0,0,0.07,18,0,0,255,0,18,0,2,neptune
328,23,1444,0,1,9,17,0,0,0,0,0,1,209,1,0.11,41,0.02,17,0,2,normal
228,23,2325,0,1,9,13,0.01,0,0.01,0,0,1,255,1,0.06,134,0.01,13,0,2,normal
0,19,0,0.05,0.08,5,276,1,0.05,1,1,1,0.08,21,0,0,255,0,21,0,2,neptune
567,20,0,0,1,9,1,0,0.05,0,0,0,0.31,53,0,0.04,153,0.31,1,0,2,normal
45,12,45,0,1,9,124,0,0.01,0,0,0,0.9,230,0,0,255,0.01,126,0.02,3,normal
145,41,105,0.67,0.33,9,3,0,0.78,0,0,0,0.01,2,0,0,255,0.99,1,0,3,normal
0,8,0,0.06,0.03,5,233,1,0.08,1,1,1,0.02,6,0,0,255,0,6,0,2,neptune
299,23,294,0,1,9,8,0,0,0,0,0,1,255,1,0,255,0,13,0.23,2,normal
0,45,0,0.06,0.1,5,190,1,0.07,1,1,1,0.03,7,0,0,255,0,19,0,2,neptune
0,38,0,0.05,0.09,5,253,1,0.05,1,1,1,0.09,24,0,0,255,0,24,0,2,neptune
325,23,7309,0,1,9,4,0,0,0,0,0,1,255,1,0.03,4,0.25,19,0.16,2,normal
0,29,0,0.05,0.19,5,123,1,0.05,1,1,1,0.09,23,0,0,255,0,23,0,2,neptune
137,56,1653,0,1,9,1,0,0,0,0,0,1,1,1,0,1,1,1,0,2,normal
0,45,0,0.06,0.08,5,188,1,0.07,1,1,1,0.02,5,0,0,255,0,15,0,2,neptune
0,45,0,0.07,0.16,2,106,0,0.06,0,0,0,0.06,15,0,0,255,0,17,0,2,neptune
233,23,461,0,1,9,19,0,0,0,0,0,1,255,1,0.03,69,0.01,19,0,2,normal
209,23,770,0,1,9,12,0,0,0,0,0,1,255,1,0,255,0,12,0,2,normal
1865,50,387,1,0.5,9,2,0,0.15,0,0,0,0.4,149,1,0.01,20,0.05,1,0,2,normal
0,50,0,0,1,5,8,0.62,0.01,0.99,1,1,0.46,142,0,0.01,190,0.01,8,0,2,neptune
207,23,2412,0,1,9,1,0,0,0,0,0,1,255,1,0.05,5,0.2,1,0,2,normal
10287,56,16696,0,1,9,1,0,0.06,0.87,0,0,0.05,12,1,0,255,0,1,0,2,normal
0,45,0,0.06,0.02,5,108,1,0.07,1,1,1,0.03,8,0,0,255,0,2,0,2,neptune
363,23,1596,0,1,9,4,0,0,0,0,0,1,255,1,0.05,89,0.01,4,0,2,normal
0,23,0,0,1,2,13,0,0,0,0,0,1,255,0,0.01,13,0.08,13,0,2,normal
43,12,70,0,1,9,245,0,0.01,0,0,0,1,254,0,0,255,0,245,0,3,normal
0,45,0,0.07,0.04,2,128,0,0.07,0,0,0,0.01,2,0,0,255,0,5,0,2,neptune
0,36,0,0.06,0.09,5,222,1,0.07,1,1,1,0.07,18,0,0,255,0,20,0,2,neptune
105,45,146,0,1,9,1,0,0.05,0,0,0,0.84,32,0,0,38,0.03,1,0,3,normal
